iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take
1028,32735232,34735.455,593,24.62,0.04,261.3,-0.02268681302666664,1.18989896774292,0.5608396530151367,0.007837551182547031,0.06172943115234375,0.0006,0.30829738645013954,0.7406779661016949
1029,32768000,34788.625,593,24.53,0.02,260.68,-0.020390957593917847,1.3673841953277588,0.5166393518447876,0.007942255362706874,0.0639495849609375,0.0006,0.2639607032057911,0.7721088435374149
1030,32800768,34840.954,593,23.31,0.01,243.43,-0.017298949882388115,1.383460521697998,0.5137332677841187,0.009343778462437058,0.0712432861328125,0.0006,0.28329361927455654,0.7428571428571429
1031,32833536,34897.411,593,22.36,0.02,238.53,-0.014373652637004852,1.606318473815918,0.5235538482666016,0.006079006763712869,0.05445098876953125,0.0006,0.2883468834688347,0.7546641791044776
1032,32866304,34950.836,593,20.97,0.0,220.22,-0.015681067481637,1.5122733116149902,0.5187653303146362,0.009352481741927932,0.06745147705078125,0.0006,0.25442927679349403,0.7717717717717718
1033,32899072,35005.904,593,22.31,0.0,242.09,-0.022584259510040283,1.4586530923843384,0.4986809194087982,0.00750663309401034,0.05870819091796875,0.0006,0.2569920844327177,0.744621141253508
1034,32931840,35060.411,593,23.12,0.0,247.01,-0.016145534813404083,1.1942384243011475,0.5198006629943848,0.005380936158758232,0.0477752685546875,0.0006,0.3156914893617021,0.7678899082568807
1035,32964608,35114.071,593,23.08,0.01,345.6,-0.017527535557746887,1.2574472427368164,0.5472940802574158,0.007574805155329045,0.0610198974609375,0.0006,0.23523289097059588,0.7354014598540146
1036,32997376,35166.976,593,24.41,0.02,357.18,-0.018329257145524025,1.3301831483840942,0.52199387550354,0.00703480323261374,0.0516510009765625,0.0006,0.33133940182054616,0.7279860505666957
1037,33030144,35222.672,593,23.3,0.01,344.79,-0.009584197774529457,1.4890899658203125,0.5241935849189758,0.003937676582779659,0.035247802734375,0.0006,0.2910912537232602,0.7824933687002652
1038,33062912,35278.992,593,21.28,0.01,229.77,-0.009558847174048424,1.8147810697555542,0.5349923372268677,0.0020919270733088524,0.02227783203125,0.0006,0.31333333333333335,0.7676056338028169
1039,33095680,35329.713,593,25.08,0.0,262.24,-0.012781058438122272,1.196732759475708,0.49153414368629456,0.004688715141668354,0.035491943359375,0.0006,0.2597601428935953,0.7264231096006797
1040,33128448,35382.633,593,26.22,0.03,281.96,-0.01957273669540882,1.1015548706054688,0.49942097067832947,0.005936696596677393,0.04665374755859375,0.0006,0.2680800942285041,0.7503961965134707
1041,33161216,35435.148,593,23.92,0.01,252.3,-0.0234156996011734,1.2552189826965332,0.5157114863395691,0.008507739859282992,0.06414031982421875,0.0006,0.24671916010498687,0.7445699391833188
1042,33193984,35489.587,593,23.33,0.0,350.77,-0.021283086389303207,1.297525405883789,0.4829767942428589,0.00766567320812328,0.05948638916015625,0.0006,0.3071861016056857,0.7517543859649123
1043,33226752,35543.923,593,23.15,0.02,241.13,-0.01977294683456421,1.6000139713287354,0.4945257902145386,0.00649931569535056,0.05341339111328125,0.0006,0.33033112582781454,0.7511436413540714
1044,33259520,35600.604,593,21.9,0.02,227.2,-0.02229352295398712,1.8982269763946533,0.5498818755149841,0.007332008384707933,0.0605621337890625,0.0006,0.40411522633744856,0.7706766917293233
1045,33292288,35658.398,593,21.94,0.01,224.29,-0.023457687348127365,1.6788461208343506,0.47492319345474243,0.007612707794436346,0.05535888671875,0.0006,0.3370338741816112,0.755203171456888
1046,33325056,35716.121,593,19.33,0.03,205.52,-0.011612104251980782,2.180227756500244,0.5689416527748108,0.005172593891671795,0.04496002197265625,0.0006,0.3826061145740576,0.7621621621621621
1047,33357824,35771.044,593,22.52,0.0,240.14,-0.01987197808921337,1.4629614353179932,0.47148042917251587,0.008273191992884676,0.06121826171875,0.0006,0.3059520603285753,0.7460757156048015
1048,33390592,35826.85,593,21.09,0.0,216.36,-0.013217250816524029,1.6875333786010742,0.5241299867630005,0.005116731623274973,0.0472869873046875,0.0006,0.3667058132706988,0.7678571428571429
1049,33423360,35883.415,593,19.72,0.0,207.42,-0.015416600741446018,1.6490697860717773,0.5693799257278442,0.0036971151181433015,0.03684234619140625,0.0006,0.42990654205607476,0.7569296375266524
1050,33456128,35938.679,593,19.49,0.0,200.8,-0.008093982934951782,1.7188270092010498,0.49434155225753784,0.005644469882625458,0.04824066162109375,0.0006,0.35017149984409107,0.7473118279569892
1051,33488896,35993.357,593,24.36,0.02,255.16,-0.01648465171456337,1.04835844039917,0.4318297505378723,0.007967353546703748,0.05413818359375,0.0006,0.2541507024265645,0.77307366638442
1052,33521664,36046.665,593,21.61,0.01,235.44,-0.019328579306602478,1.3595335483551025,0.4539724588394165,0.006707678310419851,0.05068206787109375,0.0006,0.28367803242034656,0.7681992337164751
1053,33554432,36096.652,593,23.22,0.0,244.12,-0.010775933973491192,0.9949645400047302,0.43812093138694763,0.005595801510892784,0.04463958740234375,0.0006,0.2942117898106162,0.7531531531531531
1054,33587200,36145.718,593,23.84,0.03,255.93,-0.0191181730479002,0.9628161191940308,0.4373275637626648,0.009508155705958643,0.06340789794921875,0.0006,0.2832067068378308,0.7300771208226221
1055,33619968,36198.186,593,20.97,0.0,320.76,-0.020112324506044388,1.4437081813812256,0.49160414934158325,0.004722505195104532,0.04150390625,0.0006,0.3479988646040307,0.760576923076923
1056,33652736,36248.915,593,23.7,0.02,447.32,-0.02009248174726963,1.1136870384216309,0.47710466384887695,0.007213016059381516,0.0535888671875,0.0006,0.25378985886042865,0.7475555555555555
1057,33685504,36302.059,593,25.03,0.01,263.04,-0.021537303924560547,1.1583688259124756,0.4423631727695465,0.007535488265830281,0.05333709716796875,0.0006,0.26171875,0.7443796835970025
1058,33718272,36352.927,594,23.88,0.0,273.41,-0.018865009769797325,1.2058868408203125,0.4703652858734131,0.006489937260482748,0.0517425537109375,0.0006,0.2232620320855615,0.7383419689119171
1059,33751040,36403.041,594,21.53,0.02,227.42,-0.01799476519227028,1.299875259399414,0.4934813380241394,0.009014318824291387,0.05904447115384615,0.0006,0.24726967236068328,0.7664376840039254
1060,33783808,36458.341,594,23.7,0.02,246.89,-0.01640642061829567,1.1036443710327148,0.4702843427658081,0.0069846320084820945,0.05628204345703125,0.0006,0.27389368944749937,0.7229129662522202
1061,33816576,36511.327,594,22.98,0.01,240.3,-0.018452536314725876,1.362541675567627,0.4669308662414551,0.006665813552444888,0.05035400390625,0.0006,0.24372955288985823,0.7267080745341615
1062,33849344,36563.61,594,23.18,0.02,245.66,-0.022184353321790695,1.3778624534606934,0.4933992028236389,0.008797441398883166,0.0612945556640625,0.0006,0.28229166666666666,0.7228163992869875
1063,33882112,36619.238,594,22.93,0.01,241.65,-0.021972212940454483,1.229067325592041,0.4973524808883667,0.009778122836252123,0.0741424560546875,0.0006,0.2861028011966277,0.7377495462794919
1064,33914880,36669.804,594,21.41,0.01,319.18,-0.01697184517979622,1.4554719924926758,0.5094133615493774,0.007970135172939763,0.05983734130859375,0.0006,0.2606060606060606,0.7530747398297067
1065,33947648,36724.207,594,25.56,0.0,274.66,-0.02294234372675419,0.9899539947509766,0.48345404863357544,0.01140947655918012,0.07636260986328125,0.0006,0.2768565248738284,0.7419614147909968
1066,33980416,36776.481,594,24.31,0.02,295.3,-0.01620558463037014,1.120587944984436,0.4410392940044403,0.00956127056861078,0.06784820556640625,0.0006,0.23938525657723367,0.7224631396357328
1067,34013184,36830.171,594,23.45,0.02,367.76,-0.022377528250217438,1.296571969985962,0.47985225915908813,0.008229981562465127,0.05187225341796875,0.0006,0.25443004496165034,0.7629955947136564
1068,34045952,36881.587,594,24.73,0.03,442.76,-0.015906088054180145,1.2154300212860107,0.4348244369029999,0.010358864203431774,0.05712103074596774,0.0006,0.23359173126614988,0.7374350086655113
1069,34078720,36939.955,594,22.14,0.01,328.34,-0.018554680049419403,1.585890769958496,0.4980800449848175,0.006744308491363427,0.0526123046875,0.0006,0.2994236311239193,0.7300492610837438
1070,34111488,36996.606,594,23.91,0.0,251.88,-0.02205980196595192,1.1855374574661255,0.4863072633743286,0.00869343006341694,0.0607757568359375,0.0006,0.2570081215614357,0.7667844522968198
1071,34144256,37053.614,594,22.49,0.02,238.27,-0.011917583644390106,1.2904913425445557,0.493693470954895,0.004636873281015141,0.0403289794921875,0.0006,0.2672508214676889,0.7631822386679001
1072,34177024,37107.087,594,25.46,0.01,265.15,-0.02154240943491459,1.173018217086792,0.4820737838745117,0.006911192933870325,0.05541229248046875,0.0006,0.2569409389197375,0.7747068676716918
1073,34209792,37160.856,594,21.16,0.03,226.61,-0.018406355753540993,1.6091387271881104,0.49499934911727905,0.007063385970809577,0.05486297607421875,0.0006,0.24915158371040724,0.742603550295858
1074,34242560,37216.075,594,23.31,0.01,343.05,-0.018402831628918648,1.577103614807129,0.4884992837905884,0.006554905495107732,0.0552215576171875,0.0006,0.27640329874966746,0.7066079295154185
1075,34275328,37270.754,594,24.08,0.0,253.53,-0.01652435027062893,1.4497458934783936,0.47984811663627625,0.006016261387856048,0.0451507568359375,0.0006,0.28835489833641403,0.7275953859804791
1076,34308096,37326.189,594,23.79,0.0,248.73,-0.022850830107927322,1.2336888313293457,0.47881507873535156,0.01044729693613533,0.06926727294921875,0.0006,0.295112285336856,0.7263427109974424
1077,34340864,37378.536,594,24.34,0.0,270.0,-0.014514962211251259,1.4854989051818848,0.45920535922050476,0.009840492701641779,0.06392669677734375,0.0006,0.27624309392265195,0.7325383304940375
1078,34373632,37433.535,594,25.55,0.01,266.26,-0.017770985141396523,1.1212880611419678,0.44616270065307617,0.00657166394722708,0.0513916015625,0.0006,0.2516621521792662,0.7301717089125103
1079,34406400,37489.888,594,24.77,0.01,257.9,-0.02235586941242218,1.3691320419311523,0.4741484522819519,0.009595977559911262,0.06089019775390625,0.0006,0.26319895968790635,0.6988054607508533
1080,34439168,37547.124,594,23.67,0.03,242.87,-0.020050859078764915,1.4266777038574219,0.48122602701187134,0.006866641502314863,0.04888153076171875,0.0006,0.30075593952483803,0.7446443873179092
1081,34471936,37598.519,594,23.22,0.02,248.17,-0.022461451590061188,1.6174418926239014,0.48079293966293335,0.007649284505589549,0.05237579345703125,0.0006,0.272987012987013,0.7142857142857143
1082,34504704,37653.342,594,24.78,0.01,254.9,-0.012387087568640709,1.5679470300674438,0.47999370098114014,0.0037393549392703562,0.0326385498046875,0.0006,0.26339053562142484,0.7174095878889823
1083,34537472,37706.986,594,23.77,0.01,249.75,-0.010819783434271812,1.3986306190490723,0.461215078830719,0.004554329184543349,0.03595733642578125,0.0006,0.30891801593420715,0.7478336221837089
1084,34570240,37759.007,594,22.84,0.0,235.95,-0.01657860353589058,1.4315968751907349,0.45062899589538574,0.003981144009344462,0.0360565185546875,0.0006,0.26692350027517886,0.7554545454545455
1085,34603008,37812.521,594,23.21,0.01,256.25,-0.014723028987646103,1.2042632102966309,0.47625604271888733,0.006897314929020126,0.05121612548828125,0.0006,0.2931788931788932,0.7293617021276596
1086,34635776,37866.345,594,24.35,0.01,255.45,-0.0159893911331892,1.2002326250076294,0.48635122179985046,0.00785599158871264,0.0531158447265625,0.0006,0.27013977128335454,0.7804459691252144
1087,34668544,37919.117,594,22.78,0.03,240.17,-0.017178352922201157,1.3133165836334229,0.4774475693702698,0.005306662039060939,0.0424041748046875,0.0006,0.29257294429708225,0.7269372693726938
1088,34701312,37974.166,594,20.81,0.01,220.56,-0.012345816008746624,1.5008387565612793,0.48580679297447205,0.005046921042222152,0.04615020751953125,0.0006,0.29005681818181817,0.733862959285005
1089,34734080,38026.493,594,23.06,0.04,246.81,-0.018892062827944756,1.311299204826355,0.4799308776855469,0.006809662030320851,0.05094146728515625,0.0006,0.2690010857763301,0.7538322813345356
1090,34766848,38079.983,594,23.15,0.0,247.17,-0.022592050954699516,1.160489797592163,0.47222578525543213,0.009851535505367793,0.05707194010416667,0.0006,0.26610790990047145,0.7702582368655387
1091,34799616,38133.347,594,23.38,0.01,244.1,-0.0205501988530159,1.403231143951416,0.4676346778869629,0.008301997397893501,0.05621337890625,0.0006,0.29648382559774966,0.7529626253418414
1092,34832384,38184.617,594,22.05,0.02,277.38,-0.016117259860038757,1.2460857629776,0.4438022971153259,0.005799047112219569,0.04651641845703125,0.0006,0.3393103448275862,0.7556650246305419
1093,34865152,38236.172,594,20.71,0.02,215.69,-0.020296849310398102,1.6372215747833252,0.4873722195625305,0.007637048490437337,0.05483245849609375,0.0006,0.3225613405146619,0.7525050100200401
1094,34897920,38286.418,594,21.87,0.03,230.51,-0.013482004404067993,1.1486276388168335,0.48456871509552,0.005808060310585006,0.048614501953125,0.0006,0.33711283185840707,0.7872549019607843
1095,34930688,38337.755,594,20.11,0.01,209.97,-0.01535707339644432,1.3746397495269775,0.47687017917633057,0.004945473058853622,0.04644012451171875,0.0006,0.32323820617355853,0.7633262260127932
1096,34963456,38388.082,594,20.42,0.01,303.85,-0.023131821304559708,1.340853214263916,0.5103641748428345,0.008144556571920702,0.0583038330078125,0.0006,0.3555111364934323,0.7445708376421923
1097,34996224,38438.935,595,22.15,0.01,240.42,-0.01744094118475914,1.174534559249878,0.49291133880615234,0.005036041545366743,0.04547119140625,0.0006,0.2740462117141322,0.7328959700093721
1098,35028992,38490.106,595,23.34,0.01,343.15,-0.014039268717169762,1.2583256959915161,0.46792978048324585,0.004857815656734488,0.04573822021484375,0.0006,0.2611363030141371,0.7373558118899733
1099,35061760,38543.248,595,22.59,0.02,361.84,-0.019016213715076447,1.0909390449523926,0.4751998782157898,0.004325024707156899,0.03485870361328125,0.0006,0.30779829154036925,0.7272727272727273
1100,35094528,38597.829,595,24.73,0.02,260.96,-0.019138269126415253,0.9503110647201538,0.4835747480392456,0.009498522889430205,0.0555267333984375,0.0006,0.25599596061600605,0.7512647554806071
1101,35127296,38651.839,595,23.49,0.01,248.18,-0.012172890827059746,1.2048757076263428,0.513722836971283,0.004347765390519953,0.04213714599609375,0.0006,0.2931854199683043,0.7375444839857651
1102,35160064,38704.588,595,22.84,0.01,240.27,-0.019016150385141373,1.3264124393463135,0.5099043846130371,0.007086718535674663,0.0534210205078125,0.0006,0.2819219538093974,0.7602862254025045
1103,35192832,38756.326,595,22.94,0.03,419.18,-0.018031446263194084,1.1535263061523438,0.5245035886764526,0.007606417100134877,0.0641632080078125,0.0006,0.304923239809423,0.7428825622775801
1104,35225600,38808.051,595,21.97,0.03,236.38,-0.02538572996854782,1.4193089008331299,0.5338335633277893,0.009730455768874435,0.068145751953125,0.0006,0.31345353675450766,0.7137404580152672
1105,35258368,38862.021,595,22.74,0.01,257.51,-0.019967347383499146,1.4195839166641235,0.5375062227249146,0.006455106363944196,0.0491485595703125,0.0006,0.2791688865210442,0.737419945105215
1106,35291136,38912.135,595,23.1,0.03,240.62,-0.02170507423579693,1.4305813312530518,0.5010286569595337,0.009901713916568562,0.06895228794642858,0.0006,0.2977159359411919,0.738819320214669
1107,35323904,38966.526,595,22.54,0.0,296.81,-0.020023152232170105,1.0799444913864136,0.5668445825576782,0.008921545002010589,0.061309814453125,0.0006,0.2736670293797606,0.7572362278244631
1108,35356672,39022.641,595,22.1,0.01,256.5,-0.01792219839990139,1.131035327911377,0.5511524677276611,0.008186798303995602,0.0635986328125,0.0006,0.3274030801911843,0.7386468952734013
1109,35389440,39076.31,595,23.0,0.01,345.47,-0.019230790436267853,1.2938880920410156,0.5312021970748901,0.008751220711872065,0.06744384765625,0.0006,0.2480284914779954,0.742960944595822
1110,35422208,39129.533,595,21.62,0.01,328.06,-0.015597619116306305,1.4711143970489502,0.5696079730987549,0.008342834616087202,0.06578826904296875,0.0006,0.3313465185586562,0.7286821705426356
1111,35454976,39184.723,595,22.75,0.04,249.91,-0.022133896127343178,1.481302261352539,0.5362073183059692,0.008034800927589458,0.0670013427734375,0.0006,0.31861702127659575,0.7169287696577243
1112,35487744,39237.118,595,23.88,0.01,254.22,-0.017434008419513702,1.1649103164672852,0.539732038974762,0.008243889836307972,0.05908203125,0.0006,0.31916537867078826,0.7080479452054794
1113,35520512,39293.859,595,24.3,0.0,259.34,-0.019161688163876534,0.9167002439498901,0.5599089860916138,0.008993496529683398,0.05651092529296875,0.0006,0.312058526740666,0.707037643207856
