iter,global_step,wall_seconds,sps,ep_ret,win,ep_len,pg,v,ent,kl,clipfrac,lr,energy_unspent,card_take,upgrades,removes,elites,potions_got,potions_used,potions_used_elite,potions_used_boss,potions_used_normal,potions_expired,potion_use_hp,relics,hp_lost,aux
543,17825792,10278.079,567,16.61,0.0,186.66,-0.005933772306889296,10.656051635742188,0.5503140687942505,0.0029321245935420848,0.026031494140625,0.0003,0.15950302216252518,0.8987854251012146,2.53,0.35,0.97,5.03,0.12,0.0,0.0,0.12,0.01,0.0897651931643486,4.18,154.31,0.046968058100901544
544,17858560,10334.107,567,19.57,0.0,214.47,-0.007325013633817434,13.008647918701172,0.5179398059844971,0.0022247043959851,0.0202789306640625,0.0003,0.18367970660146699,0.9049723756906077,3.8,0.46,1.31,5.54,0.07,0.0,0.0,0.07,0.0,0.05675643533468246,5.33,170.34,0.044590217992663383
545,17891328,10390.989,567,18.12,0.0,204.38,-0.005541500635445118,9.608444213867188,0.5556350946426392,0.003635623407035382,0.03558349609375,0.0003,0.16106778644271147,0.8875878220140515,2.18,0.46,1.22,4.95,0.08,0.0,0.0,0.08,0.01,0.06377314805984496,4.76,169.47,0.048317100503481925
546,17924096,10448.74,567,17.81,0.0,205.5,-0.006176413968205452,10.522332191467285,0.5397707223892212,0.0026933172861163257,0.0279083251953125,0.0003,0.17017438364401682,0.8736964078794901,2.19,0.38,1.4,5.05,0.07,0.0,0.0,0.07,0.01,0.054064387381076814,4.8,162.23,0.03906846605241299
547,17956864,10509.136,567,18.56,0.0,276.87,-0.0031931456178426743,11.544193267822266,0.549983561038971,0.004645953345573162,0.04805755615234375,0.0003,0.2247356051703878,0.8825541619156214,3.2,0.45,1.24,5.13,0.06,0.0,0.0,0.06,0.01,0.04826870560646057,4.95,171.61,0.04929230804555118
548,17989632,10565.861,567,19.7,0.0,227.62,-0.006444995291531086,9.495758056640625,0.5528558492660522,0.001219826512453892,0.01145172119140625,0.0003,0.19519438444924406,0.8876050420168067,2.35,0.42,1.24,5.56,0.09,0.0,0.0,0.09,0.0,0.07314244210720063,5.2,178.77,0.0446788037661463
549,18022400,10621.541,567,16.98,0.0,195.61,-0.010917401872575283,11.828509330749512,0.5672632455825806,0.002968636271759806,0.02599334716796875,0.0003,0.1672365557973267,0.8669950738916257,3.26,0.47,1.12,4.5,0.1,0.0,0.0,0.1,0.0,0.07323801539838314,4.52,156.86,0.0425860503455624
550,18055168,10681.704,567,16.93,0.0,192.16,-0.008246462792158127,10.579019546508789,0.5686891078948975,0.003503675364868286,0.03057098388671875,0.0003,0.15201523325928276,0.8697850821744627,2.49,0.4,0.99,4.9,0.15,0.0,0.0,0.15,0.0,0.10782352924346923,4.18,154.95,0.04338232078589499
551,18087936,10737.649,567,17.86,0.0,199.67,-0.008306329138576984,9.763530731201172,0.549889087677002,0.003603025659629111,0.03208160400390625,0.0003,0.16469857054070852,0.855621301775148,2.47,0.6,1.2,4.81,0.1,0.0,0.0,0.1,0.01,0.0630674859881401,4.63,163.38,0.04459513269830495
552,18120704,10794.792,567,19.82,0.0,227.21,-0.006456294097006321,12.19297981262207,0.5387040376663208,0.0033011092646972884,0.03211212158203125,0.0003,0.16908742121129078,0.8813559322033898,2.77,0.39,1.28,5.85,0.13,0.0,0.0,0.13,0.0,0.08423447780311108,5.18,176.29,0.043864461476914585
553,18153472,10853.424,567,19.63,0.0,217.79,-0.006886557675898075,11.7239990234375,0.5092012882232666,0.0026223734460018022,0.0245513916015625,0.0003,0.1584445734184562,0.8797399783315276,2.31,0.46,1.46,5.72,0.13,0.0,0.0,0.13,0.0,0.08368522420525551,5.38,174.78,0.04366747825406492
554,18186240,10911.624,567,19.06,0.0,208.94,-0.00828185211867094,11.614035606384277,0.5116851925849915,0.0029349147944230936,0.0230560302734375,0.0003,0.18642506142506143,0.8734321550741163,2.24,0.49,1.41,5.08,0.08,0.0,0.0,0.08,0.01,0.07035581886768341,5.58,172.99,0.041638182708993554
555,18219008,10969.171,567,19.99,0.0,221.42,-0.004085703752934933,12.32796859741211,0.5279080867767334,0.005054732026565034,0.0428466796875,0.0003,0.2080745341614907,0.8968421052631579,3.49,0.64,1.36,5.59,0.1,0.0,0.0,0.1,0.0,0.08096724599599839,5.5,175.7,0.04399326059501618
556,18251776,11027.246,567,18.62,0.0,207.08,-0.007424843031913042,11.732497215270996,0.5440204739570618,0.0034756480394833034,0.03321075439453125,0.0003,0.18367952522255193,0.8955223880597015,2.46,0.42,1.23,5.11,0.14,0.0,0.0,0.14,0.01,0.09886524558067322,4.94,168.51,0.04491171415429562
557,18284544,11083.671,567,16.55,0.0,191.31,-0.01013011485338211,12.807106018066406,0.5497472286224365,0.002489785207899331,0.0245819091796875,0.0003,0.19842022116903635,0.8723135271807838,2.7,0.48,1.23,4.5,0.03,0.0,0.0,0.03,0.0,0.02376910448074341,4.22,156.23,0.04448594665154815
558,18317312,11142.623,567,18.74,0.0,217.0,-0.01071918848901987,11.87977409362793,0.5279567241668701,0.003476243589261685,0.0290069580078125,0.0003,0.19863420427553444,0.8871851040525739,2.63,0.36,1.31,5.15,0.11,0.0,0.0,0.11,0.0,0.08263088196516037,5.03,170.65,0.04060168378055096
559,18350080,11202.163,567,18.0,0.0,194.97,-0.006917914375662804,11.817997932434082,0.5486080050468445,0.0033972331436871173,0.033111572265625,0.0003,0.1763769500159185,0.8888888888888888,2.63,0.37,1.33,5.19,0.14,0.0,0.0,0.14,0.0,0.09631007000803947,4.71,158.68,0.0489645159104839
560,18382848,11260.981,567,16.28,0.0,186.78,-0.007565713487565517,10.639530181884766,0.5555406808853149,0.004082665665237073,0.0399627685546875,0.0003,0.1386499007279947,0.8554987212276215,2.29,0.38,1.07,4.43,0.11,0.0,0.0,0.11,0.01,0.07533496737480164,4.37,146.86,0.04373447841499001
561,18415616,11315.434,567,19.43,0.01,214.92,-0.0041674477979540825,11.631050109863281,0.5168858766555786,0.0026699582948026546,0.02870941162109375,0.0003,0.18625730994152045,0.8837471783295711,2.73,0.46,1.18,5.16,0.13,0.0,0.0,0.13,0.03,0.09047719955444336,5.24,172.19,0.044396467856131494
562,18448384,11375.303,567,17.64,0.0,192.83,-0.011388433165848255,11.295814514160156,0.5587022304534912,0.0029007285374973435,0.0265045166015625,0.0003,0.15462239583333334,0.8657799274486094,2.62,0.38,1.13,4.61,0.12,0.0,0.0,0.12,0.0,0.08843376070261001,4.54,156.4,0.0418977327644825
563,18481152,11430.116,567,19.3,0.0,213.71,-0.00513208843767643,10.880451202392578,0.5186911821365356,0.0036674560415406177,0.03473663330078125,0.0003,0.20311563810665068,0.863481228668942,2.23,0.44,1.41,5.06,0.16,0.0,0.0,0.16,0.0,0.1411612069606781,5.29,169.34,0.04017759079579264
564,18513920,11490.841,567,16.62,0.0,186.47,-0.007961617782711983,11.455833435058594,0.5556689500808716,0.003968701924549123,0.03859710693359375,0.0003,0.19703799098518995,0.8640897755610972,2.02,0.45,1.06,4.56,0.1,0.0,0.0,0.1,0.01,0.07771120727062225,4.2,152.34,0.044455053517594934
565,18546688,11547.457,567,17.25,0.0,194.75,-0.005922273267060518,12.793935775756836,0.5440826416015625,0.0018214752852827587,0.01892852783203125,0.0003,0.18814352574102963,0.8738207547169812,2.72,0.31,1.07,4.45,0.07,0.0,0.0,0.07,0.01,0.04842151135206223,4.49,161.42,0.04656330752186477
566,18579456,11606.804,567,18.76,0.0,209.96,-0.005279819015413523,9.740850448608398,0.522871732711792,0.0019240362818209178,0.0184783935546875,0.0003,0.2074294205052006,0.8710407239819005,2.46,0.53,1.32,5.06,0.13,0.0,0.0,0.13,0.0,0.09740381985902787,5.06,169.84,0.0426109847612679
567,18612224,11662.921,567,17.93,0.0,201.67,-0.0059121353551745415,12.044453620910645,0.5412147045135498,0.0018468324583977846,0.0160369873046875,0.0003,0.18059381695745333,0.8641686182669789,2.35,0.38,1.14,4.64,0.1,0.0,0.0,0.1,0.0,0.07077941119670868,4.36,158.4,0.040682700695469975
568,18644992,11719.654,567,16.9,0.0,189.53,-0.004649368114769459,11.377401351928711,0.535897970199585,0.0015484041641684598,0.01628875732421875,0.0003,0.18330071754729288,0.8766404199475065,2.95,0.32,0.98,4.38,0.11,0.0,0.0,0.11,0.01,0.07176317274570465,4.4,151.94,0.04500735900364816
569,18677760,11777.894,567,17.19,0.0,196.77,-0.006268080323934555,11.662489891052246,0.542432427406311,0.0014873116664944064,0.01412200927734375,0.0003,0.15662272441933459,0.8620253164556962,2.84,0.31,1.08,4.48,0.11,0.0,0.0,0.11,0.0,0.09266233801841736,4.4,158.88,0.04132507543545216
570,18710528,11837.739,567,17.06,0.0,187.81,-0.007174869067966938,9.265863418579102,0.5486456751823425,0.0028157876729437703,0.026519775390625,0.0003,0.1581516433452652,0.8508217446270544,2.48,0.42,0.96,4.47,0.11,0.0,0.0,0.11,0.02,0.08370639562606812,4.33,153.38,0.0438089647796005
571,18743296,11893.843,567,19.49,0.0,212.36,-0.008390788920223713,12.920845031738281,0.5401948690414429,0.002746540217120952,0.02585601806640625,0.0003,0.16646919431279622,0.844542447629548,2.44,0.49,1.25,5.16,0.07,0.0,0.0,0.07,0.0,0.0559770667552948,5.3,173.24,0.04068109719082713
572,18776064,11952.001,567,18.28,0.0,208.21,-0.011463848873972893,11.484097480773926,0.5538288354873657,0.0030616879009244258,0.02740478515625,0.0003,0.21100638491942839,0.8492343934040048,2.62,0.58,1.17,4.9,0.08,0.0,0.0,0.08,0.02,0.056092736944556236,4.91,168.8,0.042431463836692274
573,18808832,12008.521,567,18.29,0.0,206.28,-0.00610438734292984,11.760334014892578,0.5477594137191772,0.005601373793922448,0.0485382080078125,0.0003,0.17618469015795868,0.8643274853801169,2.66,0.47,1.15,4.71,0.09,0.0,0.0,0.09,0.0,0.06431039094924927,4.83,165.74,0.03954281285405159
574,18841600,12072.661,567,16.34,0.0,181.36,-0.009923944249749184,11.62877082824707,0.5677565932273865,0.0031631036206363206,0.0298309326171875,0.0003,0.17085597826086957,0.8598484848484849,2.87,0.32,1.12,4.45,0.07,0.0,0.0,0.07,0.01,0.05755319237709045,4.35,154.16,0.041618952294811606
575,18874368,12131.679,567,18.46,0.0,204.82,-0.005782586522400379,13.758955001831055,0.5279855728149414,0.005998972915222112,0.05306243896484375,0.0003,0.18326693227091634,0.8466042154566745,2.99,0.44,1.35,4.42,0.07,0.0,0.0,0.07,0.01,0.05799601554870606,5.0,163.72,0.041923676268197596
576,18907136,12189.421,567,17.51,0.0,199.34,-0.005473300814628601,11.081072807312012,0.5512576103210449,0.0034973430935565375,0.0370330810546875,0.0003,0.19049128367670365,0.8683901292596945,2.78,0.46,1.18,4.24,0.07,0.0,0.0,0.07,0.02,0.06324900031089782,4.6,162.27,0.04206507478374988
577,18939904,12244.585,567,18.74,0.0,205.81,-0.0048860786482691765,13.669425010681152,0.5457063317298889,0.0025705187723588097,0.0236968994140625,0.0003,0.1974699166923789,0.8594847775175644,3.34,0.48,1.27,5.04,0.07,0.0,0.0,0.07,0.01,0.05927451014518738,4.98,169.75,0.04517998918890953
578,18972672,12299.059,567,18.08,0.0,205.22,-0.008244208060204983,12.66943073272705,0.5292298793792725,0.0015914337644744592,0.0136566162109375,0.0003,0.20229122701236057,0.8525943396226415,3.27,0.36,1.24,4.63,0.05,0.0,0.0,0.05,0.02,0.027493618447333574,4.69,168.97,0.04271370067726821
579,19005440,12357.182,567,18.33,0.0,197.31,-0.008267585188150406,10.253939628601074,0.5478079319000244,0.002205892337485693,0.01788330078125,0.0003,0.20322886989553657,0.8319327731092437,3.07,0.42,1.11,4.79,0.07,0.0,0.0,0.07,0.01,0.04000000074505806,4.58,162.73,0.04154195566661656
580,19038208,12416.343,567,18.1,0.0,202.48,-0.008888782002031803,11.00209903717041,0.5800816416740417,0.005890038826805721,0.04891204833984375,0.0003,0.21662546353522869,0.8497041420118343,2.25,0.45,1.14,4.44,0.06,0.0,0.0,0.06,0.01,0.0525,4.63,165.83,0.04422328597865999
581,19070976,12473.334,567,17.57,0.0,194.91,-0.0034537725150585175,13.432710647583008,0.5655624270439148,0.0030119907879679886,0.0311126708984375,0.0003,0.18854265029902423,0.8274173806609547,2.61,0.37,1.06,4.57,0.06,0.0,0.0,0.06,0.01,0.04276677072048187,4.48,157.23,0.04375546530354768
582,19103744,12530.287,567,16.69,0.0,186.29,-0.007970577105879784,12.42315673828125,0.5608433485031128,0.0028218046428492016,0.02808380126953125,0.0003,0.2407170294494238,0.81375,1.96,0.39,0.88,4.07,0.05,0.0,0.0,0.05,0.01,0.028849999904632568,4.04,154.3,0.04306045256089419
583,19136512,12584.719,567,16.27,0.0,184.46,-0.005008355714380741,11.588656425476074,0.5464348196983337,0.0028847053625327135,0.03040313720703125,0.0003,0.21191831268831604,0.835509138381201,2.16,0.44,1.06,4.32,0.07,0.0,0.0,0.07,0.01,0.048375000357627866,4.25,152.74,0.04170970059931278
584,19169280,12642.28,567,17.75,0.0,195.77,-0.007834347896277905,11.786845207214355,0.5359154343605042,0.0015288335091554472,0.0130767822265625,0.0003,0.16800256492465535,0.8389830508474576,2.25,0.38,1.22,4.55,0.08,0.0,0.0,0.08,0.0,0.06950000047683716,4.73,157.27,0.04389023734256625
585,19202048,12701.402,567,18.17,0.0,205.75,-0.00773447472602129,11.480199813842773,0.5369939804077148,0.0024284836314336644,0.02248382568359375,0.0003,0.21816479400749064,0.8657957244655582,2.75,0.43,1.17,4.65,0.09,0.0,0.0,0.09,0.0,0.07281355917453766,4.81,163.51,0.0464081623358652
586,19234816,12760.942,567,17.29,0.0,291.24,-0.0076262145303189754,12.995443344116211,0.5259325504302979,0.003103141568146839,0.0287017822265625,0.0003,0.1813953488372093,0.8257668711656442,2.96,0.27,1.09,4.85,0.09,0.0,0.0,0.09,0.02,0.0620942223072052,4.45,158.77,0.05028091184794903
587,19267584,12815.908,567,20.78,0.0,231.58,-0.0063011134043335915,12.813196182250977,0.536886990070343,0.0023567036907365946,0.0234222412109375,0.0003,0.18417307144890407,0.8477157360406091,3.16,0.41,1.48,5.74,0.13,0.0,0.0,0.13,0.0,0.10178071141242981,5.78,184.1,0.041576052783057094
588,19300352,12874.015,567,17.72,0.0,201.56,-0.006844938732683659,14.066152572631836,0.5390967130661011,0.0023890859846460444,0.02336883544921875,0.0003,0.226124460874923,0.8483412322274881,2.94,0.43,1.21,4.67,0.09,0.0,0.0,0.09,0.0,0.06216758251190185,4.67,158.57,0.041594383190386
589,19333120,12932.595,567,19.34,0.0,220.64,-0.004592866636812687,12.530267715454102,0.5446119904518127,0.0026885498284059395,0.02568817138671875,0.0003,0.16085790884718498,0.8588490770901195,2.6,0.42,1.37,5.24,0.09,0.0,0.0,0.09,0.01,0.07643963724374771,5.25,168.62,0.04366604669485241
590,19365888,12992.934,567,17.71,0.0,202.02,-0.00418718671426177,10.89727783203125,0.5466783046722412,0.0012094749065596488,0.01155853271484375,0.0003,0.18050314465408804,0.8315151515151515,2.8,0.41,1.27,4.67,0.06,0.0,0.0,0.06,0.01,0.03992732629179954,4.76,158.64,0.0454977503977716
591,19398656,13051.691,567,17.49,0.0,198.11,-0.008721629157662392,12.637616157531738,0.5575678944587708,0.001553754901181037,0.014495849609375,0.0003,0.19657577679137603,0.873341375150784,2.69,0.41,1.16,4.74,0.1,0.0,0.0,0.1,0.0,0.08013917207717895,4.68,158.64,0.040644145221449435
592,19431424,13108.584,567,17.82,0.0,202.42,-0.006744274869561195,11.941598892211914,0.5702358484268188,0.003791077825951561,0.037261962890625,0.0003,0.1916923076923077,0.8707093821510298,2.07,0.56,0.99,4.67,0.06,0.0,0.0,0.06,0.01,0.045374999642372134,4.56,158.09,0.03952752554323524
593,19464192,13167.032,567,17.64,0.0,198.71,-0.005945393815636635,13.647651672363281,0.5304293632507324,0.0030083390881827654,0.0295257568359375,0.0003,0.20945522855353788,0.8566308243727598,2.25,0.41,1.17,4.69,0.04,0.0,0.0,0.04,0.02,0.023526098728179932,4.69,159.35,0.044983420870266855
594,19496960,13221.191,567,19.0,0.0,213.62,-0.003061919705942273,13.928360939025879,0.5145325660705566,0.0022824861520405193,0.0223388671875,0.0003,0.20800696257615317,0.8550228310502284,2.38,0.48,1.21,4.7,0.07,0.0,0.0,0.07,0.01,0.05486842155456543,4.8,169.57,0.04561459133401513
595,19529728,13276.599,567,17.96,0.0,288.98,-0.0027957092970609665,13.487747192382812,0.5259451866149902,0.006685668263116895,0.04053497314453125,0.0003,0.18394437420986093,0.8559523809523809,2.61,0.37,1.21,4.54,0.09,0.0,0.0,0.09,0.03,0.06761059761047364,4.71,166.82,0.04671469226013869
596,19562496,13335.639,567,17.56,0.0,191.96,-0.006798005662858486,15.616020202636719,0.5246633291244507,0.0020477452365526005,0.017730712890625,0.0003,0.21012824728707663,0.8753086419753087,3.02,0.43,1.16,4.53,0.04,0.0,0.0,0.04,0.02,0.03074999988079071,4.67,155.34,0.045649339561350644
597,19595264,13393.04,567,17.59,0.0,195.58,-0.002550574252381921,12.548574447631836,0.5530002117156982,0.00488405739611153,0.04933929443359375,0.0003,0.18967828418230562,0.86875,3.25,0.41,1.18,4.69,0.05,0.0,0.0,0.05,0.0,0.031904761791229246,4.58,157.89,0.04227665066719055
598,19628032,13449.57,567,17.58,0.0,195.16,-0.008210979402065277,12.843465805053711,0.550848126411438,0.00518477528925132,0.0469207763671875,0.0003,0.20219284101902613,0.873341375150784,2.61,0.32,1.34,4.68,0.06,0.0,0.0,0.06,0.02,0.047749999761581424,4.75,159.33,0.04518908751197159
599,19660800,13508.069,567,18.83,0.0,202.4,-0.007865327410399914,14.840513229370117,0.5500980019569397,0.00377832297203895,0.0339508056640625,0.0003,0.21136934673366833,0.8628841607565012,3.43,0.43,1.12,4.42,0.08,0.0,0.0,0.08,0.0,0.06223071217536926,4.87,166.62,0.041725877206772566
600,19693568,13568.055,567,18.12,0.0,195.7,-0.006493743509054184,12.826932907104492,0.5296270847320557,0.004639014493363902,0.04154205322265625,0.0003,0.20230105465004794,0.8619447779111644,2.51,0.36,1.19,4.83,0.06,0.0,0.0,0.06,0.02,0.04718888476490975,4.68,159.05,0.04276418359950185
601,19726336,13627.988,567,18.6,0.0,208.13,-0.005772566422820091,12.96976375579834,0.5411750078201294,0.0031615575580872246,0.03216552734375,0.0003,0.1958128078817734,0.8445190156599552,2.67,0.41,1.36,4.95,0.03,0.0,0.0,0.03,0.02,0.02625,5.04,164.56,0.0455585002200678
602,19759104,13689.291,567,15.99,0.0,176.36,-0.007500957231968641,11.512475967407227,0.5633807182312012,0.003330254656248144,0.0277557373046875,0.0003,0.18976545842217485,0.8864864864864865,2.17,0.42,1.04,4.26,0.03,0.0,0.0,0.03,0.0,0.02255372852087021,4.11,147.36,0.044415505486540496
603,19791872,13748.775,567,17.22,0.0,187.45,-0.00745667889714241,13.616847038269043,0.5786083936691284,0.003023478506634092,0.02838897705078125,0.0003,0.22841965471447542,0.8836045056320401,2.77,0.3,1.05,4.74,0.09,0.0,0.0,0.09,0.02,0.06738218367099762,4.3,155.93,0.04446753778029233
604,19824640,13808.862,567,18.27,0.0,203.06,-0.007626818958669901,12.457980155944824,0.539218544960022,0.0031459736000556404,0.031219482421875,0.0003,0.19429097605893186,0.880093131548312,3.08,0.42,1.19,4.71,0.06,0.0,0.0,0.06,0.02,0.048875000327825546,4.67,162.48,0.04300434736069292
605,19857408,13871.431,566,17.33,0.0,187.34,-0.005657116882503033,14.28551197052002,0.5503646731376648,0.0023124474304268006,0.02252960205078125,0.0003,0.24523251923720307,0.87625,3.17,0.38,1.07,4.61,0.05,0.0,0.0,0.05,0.02,0.0425,4.37,157.09,0.04470789909828454
606,19890176,13929.502,566,16.19,0.0,178.57,-0.007571174297481775,12.50891399383545,0.5578993558883667,0.004177403482003683,0.03623199462890625,0.0003,0.2274281805745554,0.8702490170380078,2.67,0.4,1.0,4.32,0.11,0.0,0.0,0.11,0.01,0.0874444442987442,4.07,147.87,0.04291477019432932
607,19922944,13986.052,566,17.84,0.0,197.78,-0.007397939916700125,13.718273162841797,0.562140941619873,0.0056799280865789115,0.05204010009765625,0.0003,0.2544545170365739,0.8654545454545455,2.43,0.36,1.09,4.68,0.09,0.0,0.0,0.09,0.0,0.06405173003673553,4.44,162.99,0.038023462635464966
608,19955712,14045.169,566,17.18,0.0,192.57,-0.012597327120602131,10.47700023651123,0.5675792694091797,0.003692555519933194,0.03649139404296875,0.0003,0.2748501104449353,0.8712029161603888,2.35,0.51,1.12,4.72,0.03,0.0,0.0,0.03,0.02,0.017985293865203856,4.44,154.76,0.04135008342564106
609,19988480,14105.134,566,15.21,0.0,174.67,-0.007934791967272758,12.763877868652344,0.5592297315597534,0.0033979552728169438,0.03453826904296875,0.0003,0.2577213452299245,0.8620689655172413,2.18,0.31,0.97,4.18,0.06,0.0,0.0,0.06,0.01,0.049124999940395354,3.68,144.5,0.0454115888569504
610,20021248,14164.051,566,16.34,0.0,191.65,-0.004991158843040466,12.315534591674805,0.585986852645874,0.003701788303999365,0.039337158203125,0.0003,0.2929726162982514,0.8662162162162163,2.4,0.3,0.94,4.32,0.09,0.0,0.0,0.09,0.02,0.06710053876042366,4.26,152.06,0.042467769351787865
611,20054016,14222.963,566,15.86,0.0,169.88,-0.003268782515078783,11.269671440124512,0.5466158986091614,0.0031276110557314496,0.03279876708984375,0.0003,0.34726688102893893,0.8670360110803325,2.88,0.27,0.85,3.97,0.06,0.0,0.0,0.06,0.02,0.047595588862895964,3.87,145.28,0.042093861498869956
612,20086784,14278.368,566,16.91,0.0,188.93,-0.009665343910455704,11.892735481262207,0.5775905847549438,0.0017890233194179928,0.017181396484375,0.0003,0.30673076923076925,0.8548585485854858,2.08,0.38,1.16,4.44,0.07,0.0,0.0,0.07,0.0,0.06267126500606537,4.53,156.74,0.046318611479364336
613,20119552,14336.046,566,15.8,0.0,175.84,-0.012867490760982037,10.249238014221191,0.5624244213104248,0.004488129530557217,0.04224395751953125,0.0003,0.30379321920107416,0.8530997304582211,2.61,0.26,1.02,4.01,0.02,0.0,0.0,0.02,0.0,0.015,3.9,146.31,0.041804507724009454
614,20152320,14395.125,566,15.34,0.0,170.59,-0.00610346719622612,13.061399459838867,0.5937738418579102,0.0034671317531547174,0.0368804931640625,0.0003,0.33400469956361195,0.850480109739369,2.21,0.37,0.91,4.16,0.03,0.0,0.0,0.03,0.05,0.02774999976158142,4.01,148.13,0.051111692329868674
615,20185088,14453.859,566,15.85,0.0,225.38,-0.01107792742550373,12.219057083129883,0.5827682018280029,0.0030353416124171417,0.0300750732421875,0.0003,0.31092436974789917,0.8701986754966887,2.96,0.34,1.04,4.3,0.07,0.0,0.0,0.07,0.03,0.05872270107269287,4.06,147.26,0.04393393115606159
616,20217856,14514.646,566,16.1,0.0,187.23,-0.009619093500077724,14.371099472045898,0.6006852388381958,0.003432580870267543,0.03630828857421875,0.0003,0.34714193962748874,0.8618421052631579,2.22,0.53,1.04,3.99,0.05,0.0,0.0,0.05,0.03,0.04431034505367279,4.22,155.45,0.044146958156488836
617,20250624,14573.413,566,15.26,0.0,174.15,-0.003994958475232124,12.568342208862305,0.598752498626709,0.0038558193877520353,0.0411376953125,0.0003,0.3866133866133866,0.8528571428571429,2.28,0.39,0.88,3.97,0.04,0.0,0.0,0.04,0.04,0.022657966911792754,3.94,145.01,0.04894521296955645
618,20283392,14633.092,566,14.77,0.0,168.15,-0.008303516544401646,12.821331024169922,0.609302818775177,0.002682515192077517,0.0265960693359375,0.0003,0.3417502594258042,0.8604992657856094,2.14,0.34,0.88,3.63,0.06,0.0,0.0,0.06,0.01,0.045514706373214725,3.77,141.85,0.043391278013587
619,20316160,14691.343,566,16.72,0.0,181.84,-0.007734811864793301,11.86599063873291,0.5626233220100403,0.0018841748657223434,0.01883697509765625,0.0003,0.2756195579370395,0.8549618320610687,2.69,0.44,1.17,4.39,0.08,0.0,0.0,0.08,0.04,0.06357183873653412,4.52,153.85,0.0479292836971581
620,20348928,14752.82,566,15.46,0.0,172.84,-0.00569062028080225,12.592780113220215,0.5864976048469543,0.004659412040467714,0.0478515625,0.0003,0.30430430430430433,0.8424753867791842,1.98,0.39,0.99,4.15,0.06,0.0,0.0,0.06,0.02,0.045805555582046506,4.08,145.09,0.043537586578167975
621,20381696,14812.335,566,17.69,0.0,197.69,-0.00789467804133892,11.57252311706543,0.570839524269104,0.00425382952218456,0.040283203125,0.0003,0.2624048706240487,0.8574793875147232,2.56,0.35,1.14,4.79,0.09,0.0,0.0,0.09,0.0,0.07795930147171021,4.71,161.85,0.04501148813869804
622,20414464,14870.808,566,17.05,0.0,185.87,-0.008468173444271088,12.739002227783203,0.5709759593009949,0.003741008222959863,0.03871917724609375,0.0003,0.274703557312253,0.8391248391248392,3.19,0.35,1.04,4.36,0.09,0.0,0.0,0.09,0.0,0.07888186812400817,4.39,154.69,0.04327360645402223
623,20447232,14932.172,566,16.24,0.0,180.32,-0.007487655617296696,13.472756385803223,0.5806289911270142,0.00415298550785792,0.0341796875,0.0003,0.2800664451827243,0.8517060367454068,2.92,0.34,0.91,4.52,0.04,0.0,0.0,0.04,0.0,0.027000000178813936,4.08,150.66,0.04168346174992621
624,20480000,14987.698,566,17.4,0.0,193.68,-0.007518745958805084,9.18985652923584,0.5526633262634277,0.004122139462367613,0.04158782958984375,0.0003,0.23,0.8200934579439252,3.0,0.42,1.13,4.81,0.07,0.0,0.0,0.07,0.0,0.05297535747289658,4.44,156.46,0.04365267453249544
625,20512768,15046.02,566,18.56,0.0,204.84,-0.0045620715245604515,10.842900276184082,0.5508584976196289,0.005004809908854213,0.04491424560546875,0.0003,0.224222086638194,0.8264367816091954,2.52,0.49,1.26,4.7,0.03,0.0,0.0,0.03,0.02,0.02774999976158142,4.78,160.91,0.044494430418126285
626,20545536,15102.956,566,18.01,0.0,198.7,-0.0028683850541710854,12.544700622558594,0.5167694687843323,0.006333372617064015,0.05246734619140625,0.0003,0.2461783439490446,0.8160377358490566,2.65,0.41,1.17,4.71,0.13,0.0,0.0,0.13,0.01,0.11324502825737,4.78,160.66,0.04589029308408499
627,20578304,15156.13,566,17.78,0.0,202.33,-0.008893851190805435,11.034852027893066,0.5171849727630615,0.002634070330202576,0.0229339599609375,0.0003,0.27786306416948114,0.8267148014440433,2.86,0.41,1.24,4.66,0.1,0.0,0.0,0.1,0.01,0.07380555644631386,4.82,165.34,0.041663020849227905
628,20611072,15211.642,566,18.36,0.0,211.37,-0.0074942829087376595,11.012839317321777,0.5371078252792358,0.0029510060479651656,0.02826690673828125,0.0003,0.18665464382326422,0.8090395480225989,2.85,0.36,1.21,4.93,0.05,0.0,0.0,0.05,0.05,0.04150478959083557,4.83,162.61,0.046785043203271925
629,20643840,15268.569,566,17.84,0.0,212.64,-0.008825372904539108,11.114910125732422,0.5546770691871643,0.0050275621399578085,0.04227447509765625,0.0003,0.2164016214530714,0.795593635250918,2.91,0.35,1.19,4.95,0.02,0.0,0.0,0.02,0.0,0.015,4.7,161.32,0.04199560917913914
630,20676608,15326.735,566,16.53,0.0,184.0,-0.009080877527594566,10.66734790802002,0.5462315082550049,0.005801406242227358,0.0528411865234375,0.0003,0.20666666666666667,0.8056628056628057,2.43,0.45,1.11,4.46,0.09,0.0,0.0,0.09,0.02,0.0688708782196045,4.33,148.31,0.04086683131754398
631,20709376,15381.483,566,17.84,0.0,198.06,-0.005392752587795258,10.378843307495117,0.49744582176208496,0.003941274560986585,0.03277587890625,0.0003,0.1979297365119197,0.8217237308146399,2.53,0.49,1.15,4.82,0.12,0.0,0.0,0.12,0.02,0.10151069462299347,4.69,156.08,0.0468395835487172
